zip,electricity_price
15264,0.125335911
15265,0.125335911
15267,0.125335911
15268,0.125335911
15270,0.093635381
15272,0.125335911
15274,0.125335911
15275,0.102110101
15276,0.125335911
15277,0.125335911
15278,0.125335911
15279,0.125335911
15281,0.125335911
15282,0.125335911
15283,0.125335911
15286,0.125335911
15289,0.125335911
15290,0.125335911
15295,0.125335911
15301,0.078884291
15310,0.078884291
15311,0.078884291
15312,0.078884291
15313,0.078884291
15314,0.078884291
15315,0.078884291
15316,0.078884291
15317,0.078884291
15320,0.078884291
15321,0.078884291
15322,0.078884291
15323,0.078884291
15324,0.078884291
15325,0.078884291
15327,0.078884291
15329,0.078884291
15330,0.078884291
15331,0.078884291
15332,0.078884291
15333,0.078884291
15334,0.078884291
15336,0.078884291
15337,0.078884291
15338,0.078884291
15339,0.078884291
15340,0.078884291
15341,0.078884291
15342,0.078884291
15344,0.078884291
15345,0.078884291
15346,0.078884291
15347,0.078884291
15348,0.078884291
15349,0.078884291
15350,0.078884291
15351,0.078884291
15352,0.078884291
15353,0.078884291
15357,0.078884291
15358,0.078884291
15359,0.078884291
15360,0.078884291
15361,0.078884291
15362,0.078884291
15363,0.078884291
15364,0.078884291
15365,0.078884291
15366,0.078884291
15367,0.078884291
15368,0.078884291
15370,0.078884291
15376,0.078884291
15377,0.078884291
15378,0.078884291
15379,0.078884291
15380,0.078884291
15401,0.078884291
15410,0.078884291
15411,0.116266285
15412,0.078884291
15413,0.078884291
15415,0.078884291
15416,0.078884291
15417,0.078884291
15419,0.078884291
15420,0.078884291
15421,0.078884291
15422,0.078884291
15423,0.078884291
15424,0.101313487
15425,0.078884291
15427,0.078884291
15428,0.078884291
15429,0.078884291
15430,0.078884291
15431,0.101313487
15432,0.078884291
15433,0.078884291
15434,0.078884291
15435,0.078884291
15436,0.078884291
15437,0.078884291
15438,0.078884291
15439,0.078884291
15440,0.078884291
15442,0.078884291
15443,0.078884291
15444,0.078884291
15445,0.078884291
15446,0.101313487
15447,0.078884291
15448,0.078884291
15449,0.078884291
15450,0.078884291
15451,0.078884291
15454,0.078884291
15455,0.078884291
15456,0.078884291
15458,0.078884291
15459,0.101313487
15460,0.078884291
15461,0.078884291
15462,0.078884291
15463,0.078884291
15464,0.101313487
15465,0.078884291
15466,0.078884291
15467,0.078884291
15468,0.078884291
15469,0.101313487
15470,0.101313487
15472,0.078884291
15473,0.078884291
15474,0.078884291
15475,0.078884291
15476,0.078884291
15477,0.078884291
15478,0.078884291
15479,0.078884291
15480,0.078884291
15482,0.078884291
15483,0.078884291
15484,0.078884291
15485,0.116266285
15486,0.078884291
15488,0.078884291
15489,0.078884291
15490,0.078884291
15492,0.078884291
15501,0.101313487
15502,0.116266285
15510,0.116266285
15520,0.116266285
15521,0.118421632
15522,0.102977993
15530,0.116266285
15531,0.101313487
15532,0.116266285
15533,0.107280927
15534,0.105242518
15535,0.102977993
15536,0.107280927
15537,0.102977993
15538,0.105242518
15539,0.119040461
15540,0.116266285
15541,0.116266285
15542,0.116266285
15544,0.116266285
15545,0.105242518
15546,0.116266285
15547,0.116266285
15548,0.116266285
15549,0.116266285
15550,0.118421632
15551,0.116266285
15552,0.101313487
15553,0.116266285
15554,0.118421632
15555,0.116266285
15557,0.116266285
15558,0.116266285
15559,0.118421632
15560,0.116266285
15561,0.116266285
15562,0.116266285
15563,0.116266285
15564,0.101313487
15565,0.116266285
15601,0.078884291
15605,0.078884291
15606,0.078884291
15610,0.078884291
15611,0.078884291
15612,0.078884291
15613,0.103147826
15615,0.078884291
15616,0.078884291
15617,0.078884291
15618,0.103147826
15619,0.078884291
15620,0.078884291
15621,0.078884291
15622,0.101313487
15623,0.078884291
15624,0.078884291
15625,0.078884291
15626,0.078884291
15627,0.094501807
15628,0.078884291
15629,0.078884291
15631,0.078884291
15632,0.078884291
15633,0.078884291
15634,0.078884291
15635,0.078884291
15636,0.078884291
15637,0.078884291
15638,0.078884291
15639,0.078884291
15640,0.078884291
15641,0.078884291
15642,0.102110101
15644,0.078884291
15646,0.078884291
15647,0.078884291
15650,0.078884291
15655,0.101313487
15656,0.078884291
15658,0.101313487
15660,0.078884291
15661,0.078884291
15662,0.078884291
15663,0.078884291
15664,0.078884291
15665,0.078884291
15666,0.078884291
15668,0.102110101
15670,0.103147826
15671,0.078884291
15672,0.078884291
15673,0.078884291
15674,0.078884291
15675,0.078884291
15676,0.078884291
15677,0.101313487
15678,0.078884291
15679,0.078884291
15680,0.078884291
15681,0.103147826
15682,0.078884291
15683,0.078884291
15684,0.078884291
15685,0.078884291
15686,0.103147826
15687,0.101313487
15688,0.078884291
15689,0.078884291
15690,0.078884291
15691,0.078884291
15692,0.078884291
15693,0.078884291
15695,0.078884291
15696,0.078884291
15697,0.078884291
15698,0.078884291
15701,0.103147826
15705,0.119323516
15710,0.119323516
15711,0.116116854
15712,0.119323516
15713,0.119323516
15714,0.119323516
15715,0.119323516
15716,0.119323516
15717,0.103147826
15720,0.119323516
15721,0.116116854
15722,0.119323516
15723,0.119323516
15724,0.119323516
15725,0.103147826
15727,0.119323516
15728,0.119323516
15729,0.119323516
15730,0.116116854
15731,0.119323516
15732,0.103147826
15733,0.116116854
15734,0.119323516
15736,0.094501807
15737,0.119323516
15738,0.119323516
15739,0.119323516
15741,0.119323516
15742,0.119323516
15744,0.119323516
15745,0.119323516
15746,0.119323516
15747,0.103147826
15748,0.119323516
15750,0.119323516
15752,0.119323516
15753,0.119323516
15754,0.119323516
15756,0.119323516
15757,0.116116854
15758,0.119323516
15759,0.119323516
15760,0.119323516
15761,0.119323516
15762,0.119323516
15763,0.119323516
15764,0.116116854
15765,0.119323516
15767,0.119323516
15770,0.116116854
15771,0.119323516
15772,0.119323516
15773,0.119323516
15774,0.103147826
15775,0.119323516
15776,0.116116854
15777,0.119323516
15778,0.116116854
15779,0.103147826
15780,0.119323516
15781,0.116116854
15783,0.119323516
15784,0.116116854
15801,0.097500573
15821,0.078884291
15822,0.078884291
15823,0.097500573
15824,0.097500573
15825,0.116116854
15827,0.078884291
15828,0.126776127
15829,0.107619392
15831,0.078884291
15832,0.097500573
15834,0.10766774
15840,0.116116854
15841,0.078884291
15845,0.078884291
15846,0.097500573
15847,0.116116854
15848,0.116116854
15849,0.097500573
15851,0.116116854
15853,0.097500573
15856,0.116116854
15857,0.078884291
15860,0.107619392
15861,0.111047386
15863,0.116116854
15864,0.107619392
15865,0.116116854
15866,0.116116854
15868,0.097500573
15870,0.078884291
15901,0.119323516
15902,0.119323516
15904,0.118633923
15905,0.105384046
15906,0.103147826
15907,0.116116854
15909,0.119323516
15915,0.116116854
15920,0.119323516
15921,0.119323516
15922,0.119323516
15923,0.103147826
15924,0.118421632
15925,0.119323516
15926,0.118421632
15927,0.119323516
15928,0.118633923
15929,0.119323516
15930,0.119323516
15931,0.119323516
15934,0.119323516
15935,0.116266285
15936,0.116266285
15937,0.116266285
15938,0.121691536
15940,0.119323516
15942,0.119323516
15943,0.119323516
15944,0.103147826
15945,0.119323516
15946,0.122330763
15948,0.119323516
15949,0.119323516
15951,0.119323516
15952,0.119323516
15953,0.116266285
15954,0.103147826
15955,0.120714555
15956,0.119323516
15957,0.119323516
15958,0.119323516
15959,0.116266285
15960,0.119323516
15961,0.119323516
15962,0.119323516
15963,0.119884673
16001,0.098626803
16002,0.098626803
16003,0.078884291
16016,0.101954418
16017,0.101954418
16018,0.101954418
16020,0.107619392
16021,0.101954418
16022,0.101954418
16023,0.101954418
16024,0.093635381
16025,0.101954418
16027,0.093635381
16028,0.101954418
16029,0.101954418
16030,0.101954418
16033,0.098626803
16034,0.101954418
16035,0.101954418
16036,0.126776127
16037,0.098626803
16038,0.103623961
16039,0.101954418
16040,0.101954418
16041,0.101954418
16045,0.078884291
16046,0.106257977
16048,0.101954418
16049,0.107619392
16050,0.101954418
16051,0.098626803
16052,0.098626803
16053,0.098626803
16054,0.126776127
16055,0.101954418
16056,0.111307015
16057,0.098626803
16058,0.126776127
16059,0.106257977
16061,0.101954418
16063,0.117207451
16066,0.109485646
16101,0.098626803
16102,0.093635381
16103,0.093635381
16105,0.093635381
16107,0.093635381
16108,0.093635381
16110,0.107539197
16111,0.11097026
16112,0.093635381
16113,0.093635381
16114,0.093635381
16115,0.109485646
16116,0.093635381
16117,0.093635381
16120,0.093635381
16121,0.093635381
16123,0.093635381
16124,0.093635381
16125,0.11097026
16127,0.103623961
16130,0.11097026
16131,0.11097026
16132,0.093635381
16133,0.093635381
16134,0.107539197
16136,0.093635381
16137,0.093635381
16140,0.093635381
16141,0.093635381
16142,0.093635381
16143,0.093635381
16145,0.113519828
16146,0.093635381
16148,0.093635381
16150,0.093635381
16151,0.093635381
16153,0.113519828
16154,0.093635381
16155,0.093635381
16156,0.098626803
16157,0.093635381
16159,0.093635381
16160,0.093635381
16161,0.093635381
16201,0.107900023
16210,0.101954418
16211,0.119323516
16212,0.078884291
16213,0.126776127
16214,0.107619392
16217,0.126776127
16218,0.101954418
16220,0.126776127
16221,0.101954418
16222,0.103147826
16223,0.078884291
16224,0.101954418
16225,0.126776127
16226,0.094501807
16228,0.078884291
16229,0.101954418
16230,0.101954418
16232,0.107619392
16233,0.126776127
16234,0.101954418
16235,0.126776127
16236,0.078884291
16238,0.078884291
16239,0.107619392
16240,0.107619392
16242,0.107619392
16244,0.078884291
16245,0.101954418
16246,0.119323516
16248,0.107619392
16249,0.103147826
16250,0.078884291
16253,0.078884291
16254,0.107619392
16255,0.107619392
16256,0.103147826
16257,0.126776127
16258,0.107619392
16259,0.101954418
16260,0.126776127
16261,0.078884291
16262,0.101954418
16263,0.078884291
16301,0.126776127
16311,0.11097026
16312,0.116116854
16313,0.116116854
16314,0.11097026
16316,0.11097026
16317,0.122526846
16319,0.126776127
16321,0.116116854
16322,0.116116854
16323,0.128918803
16326,0.126776127
16327,0.122526846
16328,0.122526846
16329,0.116116854
16331,0.126776127
16332,0.126776127
16333,0.116116854
16334,0.126776127
16335,0.122526846
16340,0.116116854
16341,0.128918803
16342,0.113519828
16343,0.126776127
16344,0.116116854
16345,0.116116854
16346,0.126776127
16347,0.097500573
16350,0.116116854
16351,0.116116854
16352,0.116116854
16353,0.126776127
16354,0.122526846
16360,0.122526846
16361,0.126776127
16362,0.117157662
16364,0.126776127
16365,0.116116854
16366,0.116116854
16367,0.116116854
16368,0.116116854
16369,0.116116854
16370,0.116116854
16371,0.116116854
16372,0.126776127
16373,0.107619392
16374,0.126776127
16375,0.126776127
16388,0.122526846
16401,0.122526846
16402,0.116116854
16403,0.122526846
16404,0.122526846
16405,0.122526846
16406,0.122526846
16407,0.122526846
16410,0.122526846
16411,0.122526846
16412,0.122526846
16413,0.122526846
16415,0.122526846
16416,0.116116854
16417,0.122526846
16420,0.122526846
16421,0.116116854
16422,0.122526846
16423,0.116116854
16424,0.11097026
16426,0.122526846
16427,0.122526846
16428,0.116116854
16430,0.116116854
16432,0.122526846
16433,0.122526846
16434,0.122526846
16435,0.122526846
16436,0.116116854
16438,0.122526846
16440,0.122526846
16441,0.122526846
16442,0.122526846
16443,0.122526846
16444,0.122526846
16475,0.122526846
16501,0.116116854
16502,0.116116854
16503,0.116116854
16504,0.116116854
16505,0.116116854
16506,0.116116854
16507,0.116116854
16508,0.116116854
16509,0.122526846
16510,0.116116854
16511,0.116116854
16512,0.116116854
16514,0.116116854
16515,0.116116854
16522,0.116116854
16530,0.116116854
16531,0.116116854
16534,0.116116854
16538,0.116116854
16541,0.116116854
16544,0.116116854
16546,0.116116854
16550,0.116116854
16553,0.116116854
16563,0.116116854
16565,0.116116854
16601,0.121691536
16602,0.120343102
16603,0.116116854
16611,0.120343102
16613,0.121691536
16616,0.116116854
16617,0.120343102
16619,0.116116854
16620,0.116116854
16621,0.103759577
16622,0.120343102
16623,0.120343102
16624,0.119323516
16625,0.121479244
16627,0.119323516
16629,0.119323516
16630,0.121691536
16631,0.120343102
16633,0.116116854
16634,0.116116854
16635,0.121691536
16636,0.119323516
16637,0.120343102
16638,0.120343102
16639,0.119323516
16640,0.119323516
16641,0.121691536
16644,0.116116854
16645,0.116116854
16646,0.119323516
16647,0.120343102
16648,0.120343102
16650,0.119040461
16651,0.116116854
16652,0.120343102
16654,0.116116854
16655,0.121479244
16656,0.116116854
16657,0.120343102
16659,0.116116854
16660,0.120343102
16661,0.116116854
16662,0.120343102
16663,0.116116854
16664,0.119040461
16665,0.120343102
16666,0.116116854
16667,0.119040461
16668,0.119323516
16669,0.103759577
16670,0.119040461
16671,0.116116854
16672,0.116116854
16673,0.120343102
16674,0.103759577
16675,0.119323516
16677,0.116116854
16678,0.120343102
16679,0.116116854
16680,0.116116854
16681,0.116116854
16682,0.116116854
16683,0.120343102
16684,0.116116854
16685,0.120343102
16686,0.107422454
16689,0.095521393
16691,0.103759577
16692,0.119323516
16693,0.120343102
16694,0.116116854
16695,0.116116854
16698,0.116116854
16699,0.119323516
16701,0.116116854
16720,0.111047386
16724,0.078884291
16725,0.116116854
16726,0.097500573
16727,0.116116854
16728,0.078884291
16729,0.116116854
16730,0.116116854
16731,0.116116854
16732,0.116116854
16733,0.078884291
16734,0.078884291
16735,0.097500573
16738,0.097500573
16740,0.078884291
16743,0.111047386
16744,0.116116854
16745,0.116116854
16746,0.111047386
16748,0.111047386
16749,0.097500573
16750,0.111047386
16801,0.103759577
16802,0.078884291
16803,0.078884291
16804,0.078884291
16805,0.078884291
16820,0.086105947
16821,0.116116854
16822,0.086105947
16823,0.078884291
16825,0.116116854
16826,0.078884291
16827,0.078884291
16828,0.103759577
16829,0.116116854
16830,0.097500573
16832,0.097500573
16833,0.116116854
16834,0.116116854
16835,0.078884291
16836,0.097500573
16837,0.116116854
16838,0.116116854
16839,0.116116854
16840,0.116116854
16841,0.086105947
16843,0.116116854
16844,0.097500573
16845,0.097500573
16847,0.116116854
16848,0.078884291
16849,0.116116854
16850,0.116116854
16851,0.078884291
16852,0.078884291
16853,0.078884291
16854,0.078884291
16855,0.116116854
16856,0.078884291
16858,0.116116854
16859,0.116116854
16860,0.116116854
16861,0.116116854
16863,0.116116854
16864,0.097500573
16865,0.103759577
16866,0.097500573
16868,0.103759577
16870,0.097500573
16871,0.097500573
16872,0.086105947
16873,0.116116854
16874,0.097500573
16875,0.097500573
16876,0.116116854
16877,0.103759577
16878,0.116116854
16879,0.116116854
16881,0.116116854
16882,0.096109583
16901,0.107315688
16910,0.132489449
16911,0.132489449
16912,0.132489449
16914,0.1338336
16915,0.111047386
16917,0.107315688
16920,0.132489449
16921,0.107315688
16922,0.111047386
16923,0.111047386
16925,0.1338336
16926,0.1338336
16927,0.132489449
16928,0.132489449
16929,0.132489449
16930,0.111047386
16932,0.132489449
16933,0.107315688
16935,0.107315688
16936,0.132489449
16937,0.132489449
16938,0.111047386
16939,0.132489449
16940,0.132489449
16941,0.132489449
16942,0.107315688
16943,0.132489449
16945,0.132489449
16946,0.107315688
16947,0.1338336
16948,0.132489449
16950,0.132489449
17001,0.093327603
17002,0.120343102
17003,0.092505144
17004,0.120343102
17005,0.093327603
17006,0.112098646
17007,0.103305885
17009,0.116116854
17010,0.092505144
17011,0.093327603
17012,0.093327603
17013,0.103854191
17014,0.093327603
17015,0.104115224
17016,0.092505144
17017,0.093327603
17018,0.092916373
17019,0.099314572
17020,0.093327603
17021,0.120343102
17022,0.092916373
17023,0.093327603
17024,0.093327603
17025,0.093327603
17026,0.092505144
17027,0.092916373
17028,0.092916373
17029,0.120343102
17030,0.093327603
17032,0.092916373
17033,0.092916373
17034,0.092916373
17035,0.109536902
17036,0.092916373
17037,0.109536902
17038,0.092916373
17039,0.093327603
17040,0.108759256
17041,0.092505144
17042,0.092916373
17043,0.093327603
17044,0.109536902
17045,0.093327603
17046,0.092505144
17047,0.104722229
17048,0.093327603
17049,0.104722229
17050,0.093327603
17051,0.120343102
17052,0.120343102
17053,0.093327603
17054,0.120343102
17055,0.099314572
17056,0.093327603
17057,0.092916373
17058,0.109536902
17059,0.109536902
17060,0.120343102
17061,0.093327603
17062,0.093327603
17063,0.096109583
17064,0.092505144
17065,0.103305885
17066,0.120343102
17067,0.092916373
17068,0.093327603
17069,0.093327603
17070,0.092916373
17071,0.116116854
17072,0.093327603
17073,0.092916373
17074,0.093327603
17075,0.120343102
17076,0.093327603
17077,0.092505144
17078,0.092916373
17080,0.093327603
17081,0.093327603
17082,0.109536902
17083,0.092505144
17084,0.120343102
17085,0.092505144
17086,0.093327603
17087,0.092916373
17088,0.092505144
17089,0.093327603
17090,0.093327603
17093,0.093327603
17094,0.093327603
17097,0.093327603
17098,0.093327603
17099,0.116116854
17101,0.093327603
17102,0.093327603
17103,0.093327603
17104,0.093327603
17105,0.093327603
17106,0.093327603
17107,0.093327603
17108,0.093327603
17109,0.093327603
17110,0.093327603
17111,0.093327603
17112,0.092916373
17113,0.092916373
17120,0.093327603
17121,0.093327603
17122,0.093327603
17123,0.093327603
17124,0.093327603
17125,0.093327603
17126,0.093327603
17127,0.093327603
17128,0.093327603
17129,0.093327603
17130,0.093327603
17140,0.093327603
17177,0.093327603
17201,0.102398845
17202,0.102398845
17210,0.116116854
17211,0.078884291
17212,0.078884291
17213,0.120343102
